2002,3.939699278408891
2003,3.616986951646742
2004,1.9753089409249853
2005,0.1037543246210363
2006,2.099640906604208
2007,2.77383486107658
2008,-0.7745951659684674
2009,2.9752229430406505
2010,-0.5907272795990416
2011,624.1482536726651
2012,0.552303102240344
2013,-1.379062401454141
2014,1.3505002073764558
2015,1.1750990633638752
2016,-141.14507792423876
2017,1.4281968937836533
2018,1.5052580203646626
2019,0.5950183257788605
