2002,0.6019394776126874
2003,1.1951802012690476
2004,3.9480518259195057
2005,0.46291425701841254
2006,-0.6022744964369501
2007,-1.0851932994563698
2008,0.4778681951226859
2009,0.9574266267474395
2010,2.1918379506668315
2011,55.44615095164617
2012,1.2033132185569155
2013,18.584600333010236
2014,1.3474573835805563
2015,27.162010125597803
2016,-8.267898459036402
2017,11.163518590797283
2018,-4.857998893747891
2019,4.837548266025169
